HPC95,parameter.value,count
0,0.150183,0
0,0.15055,0
0,0.150917,0
0,0.151283,0
0,0.15165,0
0,0.152017,0
0,0.152383,0
0,0.15275,0
0,0.153117,0
0,0.153483,0
0,0.15385,0
0,0.154217,0
0,0.154583,0
0,0.15495,0
0,0.155317,0
0,0.155683,0
0,0.15605,0
0,0.156417,0
0,0.156783,0
0,0.15715,0
0,0.157517,0
0,0.157883,0
0,0.15825,0
0,0.158617,0
0,0.158983,0
0,0.15935,0
0,0.159717,0
0,0.160083,0
0,0.16045,0
0,0.160817,0
0,0.161183,0
0,0.16155,0
0,0.161917,0
0,0.162283,0
0,0.16265,0
0,0.163017,0
0,0.163383,0
0,0.16375,0
0,0.164117,0
0,0.164483,0
0,0.16485,0
0,0.165217,0
0,0.165583,0
0,0.16595,0
0,0.166317,0.001639
0,0.166683,0.003223
0,0.16705,0.004751
0,0.167417,0.006224
0,0.167783,0.007641
0,0.16815,0.009003
0,0.168517,0.010308
0,0.168883,0.011559
0,0.16925,0.012754
0,0.169617,0.013893
0,0.169983,0.014976
0,0.17035,0.016004
0,0.170717,0.016977
0,0.171083,0.019533
0,0.17145,0.021978
0,0.171817,0.024312
0,0.172183,0.028174
0,0.17255,0.03187
0,0.172917,0.035399
0,0.173283,0.038761
0,0.17365,0.041956
0,0.174017,0.044985
0,0.174383,0.047847
0,0.17475,0.050542
0,0.175117,0.05307
0,0.175483,0.055432
0,0.17585,0.057627
0,0.176217,0.059655
0,0.176583,0.061517
0,0.17695,0.063212
0,0.177317,0.068019
0,0.177683,0.072548
0,0.17805,0.076799
0,0.178417,0.080772
0,0.178783,0.084468
0,0.17915,0.087886
0,0.179517,0.091025
0,0.179883,0.093887
0,0.18025,0.096471
0,0.180617,0.100417
0,0.180983,0.104029
0,0.18135,0.107308
0,0.181717,0.110253
0,0.182083,0.112865
0,0.18245,0.116782
0,0.182817,0.120311
0,0.183183,0.123451
0,0.18355,0.126202
0,0.183917,0.130203
0,0.184283,0.135399
0,0.18465,0.140095
0,0.185017,0.147569
0,0.185383,0.157711
0,0.18575,0.168769
0,0.186117,0.180689
0,0.186483,0.193415
0,0.18685,0.206891
0,0.187217,0.219422
0,0.187583,0.231009
0,0.18795,0.241651
0,0.188317,0.254682
0,0.188683,0.268408
0,0.18905,0.282773
0,0.189417,0.30264
0,0.189783,0.322868
0,0.19015,0.343401
0,0.190517,0.364185
0,0.190883,0.385163
0,0.19125,0.409558
0,0.191617,0.435566
0,0.191983,0.464713
0,0.19235,0.496833
0,0.192717,0.52848
0,0.193083,0.562934
0,0.19345,0.595165
0,0.193817,0.631731
0,0.194183,0.672465
0,0.19455,0.713921
0,0.194917,0.755988
0,0.195283,0.796916
0,0.19565,0.836649
0,0.196017,0.878411
0,0.196383,0.925313
0,0.19675,0.980356
0,0.197117,1.038233
0,0.197483,1.095443
0,0.19785,1.151876
0,0.198217,1.207419
0,0.198583,1.261962
0,0.19895,1.315393
0,0.199317,1.370992
0,0.199683,1.428647
0,0.20005,1.493054
0,0.200417,1.565463
0,0.200783,1.637233
0,0.20115,1.713115
0,0.201517,1.792776
0,0.201883,1.872604
0,0.20225,1.950737
0,0.202617,2.030342
0,0.202983,2.107919
0,0.20335,2.189858
0,0.203717,2.277411
0,0.204083,2.365213
0,0.20445,2.451404
0,0.204817,2.539095
0,0.205183,2.626313
0,0.20555,2.71934
0,0.205917,2.809531
0,0.206283,2.895138
0,0.20665,2.997361
0,0.207017,3.105586
0,0.207383,3.226036
0,0.20775,3.356461
0,0.208117,3.486414
0,0.208483,3.615617
0,0.20885,3.738872
0,0.209217,3.869132
0,0.209583,3.995889
0,0.20995,4.128647
0,0.210317,4.266797
0,0.210683,4.409782
0,0.21105,4.561963
0,0.211417,4.716228
0,0.211783,4.862408
0,0.21215,5.016728
0,0.212517,5.180106
0,0.212883,5.348487
0,0.21325,5.534428
0,0.213617,5.732065
0,0.213983,5.937344
0,0.21435,6.166048
0,0.214717,6.40542
0,0.215083,6.656156
0,0.21545,6.909003
0,0.215817,7.169855
0,0.216183,7.426509
0,0.21655,7.698197
0,0.216917,7.987026
0,0.217283,8.280191
0,0.21765,8.575051
0,0.218017,8.867495
0,0.218383,9.163577
0,0.21875,9.48411
0,0.219117,9.806505
0,0.219483,10.139764
0,0.21985,10.477693
0,0.220217,10.819175
0,0.220583,11.16638
0,0.22095,11.531207
0,0.221317,11.902143
0,0.221683,12.261579
0,0.22205,12.655019
0,0.222417,13.059436
0,0.222783,13.471969
0,0.22315,13.917564
0,0.223517,14.395864
0,0.223883,14.866994
0,0.22425,15.33482
0,0.224617,15.824345
0,0.224983,16.295753
0,0.22535,16.766413
0,0.225717,17.235319
0,0.226083,17.706284
0,0.22645,18.187586
0,0.226817,18.675749
0,0.227183,19.157631
0,0.22755,19.678022
0,0.227917,20.221039
0,0.228283,20.744602
0,0.22865,21.308699
0,0.229017,21.901119
0,0.229383,22.504814
0,0.22975,23.124792
0,0.230117,23.757303
0,0.230483,24.376999
0,0.23085,25.000147
0,0.231217,25.647629
0,0.231583,26.26597
0,0.23195,26.911591
0,0.232317,27.568775
0,0.232683,28.233658
0,0.23305,28.933743
0,0.233417,29.644491
0,0.233783,30.333349
0,0.23415,31.041269
0,0.234517,31.767385
0,0.234883,32.481228
0,0.23525,33.222321
0,0.235617,33.966747
0,0.235983,34.712349
1,0.23635,35.519623
1,0.236717,36.347275
1,0.237083,37.174648
1,0.23745,38.014324
1,0.237817,38.87495
1,0.238183,39.707073
1,0.23855,40.597599
1,0.238917,41.516518
1,0.239283,42.439415
1,0.23965,43.402855
1,0.240017,44.377831
1,0.240383,45.321377
1,0.24075,46.307259
1,0.241117,47.303509
1,0.241483,48.306843
1,0.24185,49.324097
1,0.242217,50.350151
1,0.242583,51.363586
1,0.24295,52.418022
1,0.243317,53.504578
1,0.243683,54.56601
1,0.24405,55.714806
1,0.244417,56.861786
1,0.244783,58.002045
1,0.24515,59.171013
1,0.245517,60.411793
1,0.245883,61.627167
1,0.24625,62.874481
1,0.246617,64.190453
1,0.246983,65.472321
1,0.24735,66.719719
1,0.247717,67.978455
1,0.248083,69.217514
1,0.24845,70.468231
1,0.248817,71.749496
1,0.249183,73.011604
1,0.24955,74.336975
1,0.249917,75.70462
1,0.250283,77.05838
1,0.25065,78.448608
1,0.251017,79.90078
1,0.251383,81.327133
1,0.25175,82.801323
1,0.252117,84.294815
1,0.252483,85.723663
1,0.25285,87.237717
1,0.253217,88.838364
1,0.253583,90.347145
1,0.25395,91.874962
1,0.254317,93.430229
1,0.254683,94.933578
1,0.25505,96.479355
1,0.255417,98.037895
1,0.255783,99.534882
1,0.25615,101.06893
1,0.256517,102.63439
1,0.256883,104.12812
1,0.25725,105.65372
1,0.257617,107.2034
1,0.257983,108.71665
1,0.25835,110.2675
1,0.258717,111.88539
1,0.259083,113.47074
1,0.25945,115.07961
1,0.259817,116.72275
1,0.260183,118.30138
1,0.26055,119.97495
1,0.260917,121.69052
1,0.261283,123.33789
1,0.26165,125.00323
1,0.262017,126.73107
1,0.262383,128.39671
1,0.26275,130.09295
1,0.263117,131.83221
1,0.263483,133.50257
1,0.26385,135.20875
1,0.264217,136.90475
1,0.264583,138.50405
1,0.26495,140.23358
1,0.265317,142.05007
1,0.265683,143.81375
1,0.26605,145.66439
1,0.266417,147.57038
1,0.266783,149.38685
1,0.26715,151.15599
1,0.267517,152.93348
1,0.267883,154.61369
1,0.26825,156.31045
1,0.268617,158.07728
1,0.268983,159.75746
1,0.26935,161.45611
1,0.269717,163.19244
1,0.270083,164.84268
1,0.27045,166.50787
1,0.270817,168.15756
1,0.271183,169.71122
1,0.27155,171.30606
1,0.271917,172.9626
1,0.272283,174.55012
1,0.27265,176.18364
1,0.273017,177.85064
1,0.273383,179.38693
1,0.27375,181.02751
1,0.274117,182.69081
1,0.274483,184.26036
1,0.27485,185.90637
1,0.275217,187.6121
1,0.275583,189.17015
1,0.27595,190.76629
1,0.276317,192.39416
1,0.276683,193.87565
1,0.27705,195.43173
1,0.277417,196.99722
1,0.277783,198.47283
1,0.27815,199.97306
1,0.278517,201.5224
1,0.278883,202.94204
1,0.27925,204.39827
1,0.279617,205.8975
1,0.279983,207.3065
1,0.28035,208.72995
1,0.280717,210.23094
1,0.281083,211.65191
1,0.28145,213.14775
1,0.281817,214.67909
1,0.282183,216.06675
1,0.28255,217.51753
1,0.282917,219.06144
1,0.283283,220.45178
1,0.28365,221.89764
1,0.284017,223.43899
1,0.284383,224.90283
1,0.28475,226.37114
1,0.285117,227.91085
1,0.285483,229.31051
1,0.28585,230.7902
1,0.286217,232.29554
1,0.286583,233.63606
1,0.28695,235.15806
1,0.287317,236.78459
1,0.287683,238.30731
1,0.28805,239.91685
1,0.288417,241.65847
1,0.288783,243.27739
1,0.28915,244.91426
1,0.289517,246.57475
1,0.289883,248.04243
1,0.29025,249.51786
1,0.290617,250.98872
1,0.290983,252.29879
1,0.29135,253.6683
1,0.291717,255.10011
1,0.292083,256.38018
1,0.29245,257.7116
1,0.292817,259.04547
1,0.293183,260.20483
1,0.29355,261.41391
1,0.293917,262.72787
1,0.294283,263.90301
1,0.29465,265.12081
1,0.295017,266.34103
1,0.295383,267.35653
1,0.29575,268.45428
1,0.296117,269.57656
1,0.296483,270.55773
1,0.29685,271.58792
1,0.297217,272.62567
1,0.297583,273.50994
1,0.29795,274.46844
1,0.298317,275.44787
1,0.298683,276.23465
1,0.29905,277.10437
1,0.299417,278.00412
1,0.299783,278.79446
1,0.30015,279.56155
1,0.300517,280.42865
1,0.300883,281.10943
1,0.30125,281.80371
1,0.301617,282.501
1,0.301983,283.04782
1,0.30235,283.63192
1,0.302717,284.18371
1,0.303083,284.49685
1,0.30345,284.90802
1,0.303817,285.31716
1,0.304183,285.48983
1,0.30455,285.63659
1,0.304917,285.89947
1,0.305283,285.97641
1,0.30565,286.14938
1,0.306017,286.37658
1,0.306383,286.48571
1,0.30675,286.60171
1,0.307117,286.79141
1,0.307483,286.80853
1,0.30785,286.91061
1,0.308217,287.0686
1,0.308583,287.04983
1,0.30895,287.13562
1,0.309317,287.36926
1,0.309683,287.39596
1,0.31005,287.53921
1,0.310417,287.76535
1,0.310783,287.81366
1,0.31115,287.97482
1,0.311517,288.2532
1,0.311883,288.31134
1,0.31225,288.4729
1,0.312617,288.61438
1,0.312983,288.56515
1,0.31335,288.55319
1,0.313717,288.64794
1,0.314083,288.60473
1,0.31445,288.64926
